Geographic Region and State,Facilities (n),,,,,Number of women of reproductive age per facility,,,,,Facility closures (n),,,,New facilities* (n),,,,Net change in the number of open facilities (n),,,,"Facilities offering only procedural abortion only, n (%)",,,,,"Facilities offering only medication abortion only, n (%)",,,,,"Facilities offering both procedural abortion and medication abortion, n (%)",,,,,"Gestational limit for medication abortion, mean (range)",,,,,"Gestational limit for procedural abortion, mean (range)",,,,,Median cost of medication abortion services,,,,,Median cost of first trimester procedural abortion services,,,,,Median cost of second trimester procedural abortion services,,,,,"Accepts insurance, n (%†)",,,,,"Number of independent clinics, n (%)",,,,,"Number of Planned Parenthoods, n (%)",,,,
,2017,2018,2019,2020,2021,2017,2018,2019,2020,2021,"2017- 
2018","2018- 
2019","2019- 
2020","2020- 
2021","2017- 
2018","2018- 
2019","2019- 
2020","2020- 
2021","2017- 
2018","2018- 
2019","2019- 
2020","2020- 
2021",2017,2018,2019,2020,2021,2017,2018,2019,2020,2021,2017,2018,2019,2020,2021,2017,2018,2019,2020,2021,2017,2018,2019,2020,2021,2017,2018,2019,2020,2021,2017,2018,2019,2020,2021,2017,2018,2019,2020,2021,2017,2018,2019,2020,2021,2017,2018,2019,2020,2021,2017,2018,2019,2020,2021
Indiana,7,7,7,7,7,"214,920","215,903","216,785","216,785","216,785",0,0,0,0,0,1,0,0,0,1,0,0,0 (0),0 (0),0 (0),0 (0),0 (0),1 (17),1 (17),2 (29),2 (29),2 (29),5 (83),5 (83),5 (71),5 (71),5 (71),9 (8-9),9 (9-9),10 (10-10),10 (10-10),10 (10-10),14 (12-14),14 (12-14),14 (13-14),14 (13-14),14 (13-14),525,525,725,834,834,425,425,725,834,913,--,--,--,--,--,5 (71),5 (71),5 (71),5 (71),5 (71),3 (43),3 (43),3 (43),3 (43),3 (43),4 (57),4 (57),4 (57),4 (57),4 (57)
Michigan,23,23,21,22,28,"95,770","95,520","104,220","99,483","78,165",0,3,0,0,0,1,1,5,0,-2,1,5,0 (0),0 (0),0 (0),0 (0),1 (4),5 (22),5 (22),6 (29),7 (32),11 (41),18 (78),18 (78),15 (71),15 (68),15 (56),10 (8-10),10 (9-10),10 (9-10),10 (9-11),11 (6-11),24 (13-24),24 (13-24),24 (13-24),24 (14-24),22 (16-24),450,450,500,550,550,495,495,500,500,550,695,695,--,588,675,19 (83),19 (83),16 (76),17 (77),19 (68),15 (65),15 (65),12 (57),12 (55),14 (50),8 (35),8 (35),9 (43),10 (45),14 (50)
Ohio,11,9,10,9,9,"234,446","286,244","257,095","285,661","285,661",2,1,1,0,0,1,0,0,-2,0,-1,0,1 (9),1 (11),0 (0),0 (0),0 (0),1 (9),1 (11),3 (30),2 (22),2 (22),9 (82),7 (78),7 (70),7 (78),7 (78),7 (7-8),10 (7-10),10 (9-10),10 (10-10),10 (10-10),18 (13-22),19 (16-22),20 (16-22),20 (16-22),20 (16-22),510,525,573,588,650,440,420,540,625,650,740,675,--,820,1100,6 (55),4 (44),3 (30),3 (33),3 (33),8 (73),6 (67),7 (70),6 (67),6 (67),3 (27),3 (33),3 (30),3 (33),3 (33)
Wisconsin,3,3,4,4,4,"420,518","420,208","314,906","314,906","314,906",0,0,0,0,0,1,0,0,0,1,0,0,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),1 (25),1 (25),1 (25),3 (100),3 (100),3 (75),3 (75),3 (75),10 (9-10),10 (9-10),10 (9-10),11 (11-11),11 (11-11),,19 (17-23) 19 (17-23),,19 (17-21) 20 (20-22),20 (20-22),--,625,600,600,600,--,650,685,738,738,--,1400,--,1123,--,2 (67),2 (67),3 (75),3 (75),3 (75),1 (33),1 (33),1 (25),1 (25),1 (25),2 (67),2 (67),3 (75),3 (75),3 (75)
Iowa,6,6,6,6,7,"113,722","113,736","113,702","113,702","97,458",0,0,0,0,0,0,0,1,0,0,0,1,0 (0),0 (0),0 (0),0 (0),0 (0),3 (50),3 (50),3 (50),3 (50),5 (57),3 (50),3 (50),3 (50),3 (50),3 (43),9 (9-10),9 (9-10),10 (10-10),10 (10-11),11 (11-11),20 (20-22),20 (20-22),20 (20-20),20 (20-20),20 (20-20),--,950,730,730,730,--,700,825,820,820,--,--,--,1065,--,6 (100),6 (100),5 (83),5 (83),5 (71),1 (17),1 (17),1 (17),1 (17),2 (29),5 (83),5 (83),5 (83),5 (83),5 (71)
Kansas,4,4,4,4,4,"159,933","160,263","160,156","160,156","160,156",0,0,0,0,0,0,0,0,0,0,0,0,0 (0),0 (0),0 (0),0 (0),0 (0),1 (25),1 (25),1 (25),1 (25),1 (25),3 (75),3 (75),3 (75),3 (75),3 (75),10 (7-10),10 (7-10),10 (10-10),11 (10-11),11 (10-11),21 (14-22),22 (14-22),22 (22-22),22 (22-22),22 (22-22),669,669,744,763,735,669,669,760,760,735,750,750,--,1513,815,4 (100),4 (100),2 (50),2 (50),2 (50),2 (50),2 (50),2 (50),2 (50),2 (50),2 (50),2 (50),2 (50),2 (50),2 (50)
Minnesota,5,5,5,5,9,"246,603","247,804","248,807","248,807","138,226",0,1,0,0,0,1,0,4,0,0,0,4,1 (20),1 (20),0 (0),0 (0),0 (0),0 (0),0 (0),1 (20),1 (20),6 (67),4 (80),4 (80),4 (80),4 (80),3 (33),10 (7-10),10 (7-10),10 (7-10),10 (9-11),11 (8-11),20 (12-24),20 (12-24),20 (12-24),20 (12-24),16 (12-24),--,645,652,668,650,--,720,658,700,700,--,1575,--,1360,748,5 (100),5 (100),5 (100),5 (100),7 (78),4 (80),4 (80),3 (60),3 (60),5 (56),1 (20),1 (20),2 (40),2 (40),4 (44)
Missouri,1,1,2,1,1,"1,356,931","1,356,955","678,931","1,357,862","1,357,862",0,0,1,0,0,1,0,0,0,1,-1,0,0 (0),0 (0),0 (0),1 (100),1 (100),0 (0),0 (0),1 (50),0 (0),0 (0),1 (100),1 (100),1 (50),0 (0),0 (0),10 (10-10),10 (10-10),10 (10-10),--,--,22 (22-22),22 (22-22),22 (22-22),24 (24-24),24 (24-24),--,--,535,--,--,--,--,545,478,470,--,--,--,3600,2885,1 (100),1 (100),2 (100),1 (100),1 (100),0 (0),0 (0),0 (0),0 (0),0 (0),1 (100),1 (100),2 (100),1 (100),1 (100)
Nebraska,3,3,3,3,3,"140,744","141,538","142,036","142,036","142,036",0,0,0,0,0,0,0,0,0,0,0,0,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),3 (100),3 (100),3 (100),3 (100),3 (100),10 (10-10),10 (10-10),10 (10-10),10 (10-10),11 (11-11),17 (17-22),17 (17-22),17 (17-22),17 (17-22),17 (17-22),600,600,730,730,730,600,600,825,820,825,1625,1625,--,1065,--,2 (67),2 (67),2 (67),2 (67),2 (67),1 (33),1 (33),1 (33),1 (33),1 (33),2 (67),2 (67),2 (67),2 (67),2 (67)
North Dakota,1,1,1,1,1,"164,310","164,866","165,556","165,556","165,556",0,0,0,0,0,0,0,0,0,0,0,0,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),1 (100),1 (100),1 (100),1 (100),1 (100),9 (9-10),9 (9-10),10 (10-10),10 (10-10),10 (10-10),16 (16-16),16 (16-16),16 (16-16),16 (16-16),16 (16-16),--,625,650,650,650,--,625,650,675,675,--,850,--,975,--,1 (100),1 (100),0 (0),0 (0),0 (0),1 (100),1 (100),1 (100),1 (100),1 (100),0 (0),0 (0),0 (0),0 (0),0 (0)
South Dakota,1,1,1,1,1,"182,883","183,559","184,364","184,364","184,364",0,0,0,0,0,0,0,0,0,0,0,0,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),1 (100),1 (100),1 (100),1 (100),1 (100),10 (10-10),10 (10-10),10 (10-10),10 (10-10),10 (10-10),14 (14-14),14 (14-14),14 (14-14),14 (14-14),14 (14-14),--,--,710,710,661,--,--,1043,843,643,--,--,--,--,643,1 (100),1 (100),1 (100),1 (100),1 (100),0 (0),0 (0),0 (0),0 (0),0 (0),1 (100),1 (100),1 (100),1 (100),1 (100)
Delaware,3,3,2,2,3,"69,645","69,573","104,454","104,454","69,636",0,1,0,0,0,0,0,1,0,-1,0,1,0 (0),0 (0),0 (0),0 (0),0 (0),1 (33),1 (33),0 (0),0 (0),1 (33),2 (67),2 (67),2 (100),2 (100),2 (67),10 (9-10),10 (9-10),10 (10-10),11 (11-11),10 (8-10),16 (14-16),16 (14-16),16 (16-16),16 (16-16),16 (16-16),--,--,490,490,490,--,--,525,490,490,--,--,--,716,673,3 (100),3 (100),2 (100),2 (100),2 (67),1 (33),1 (33),0 (0),0 (0),1 (33),2 (67),2 (67),2 (100),2 (100),2 (67)
District of Columbia,4,4,6,5,5,"51,347","51,789","34,787","41,744","41,744",0,0,1,0,0,2,0,1,0,2,-1,1,1 (25),1 (25),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),1 (20),3 (75),3 (75),5 (100),5 (100),4 (80),9 (6-10),9 (6-10),10 (6-10),10 (9-10),10 (8-10),25 (20-26),25 (20-26),27 (18-36),27 (18-36),19 (14-27),--,475,460,425,425,--,419,395,510,543,--,--,--,888,825,3 (75),3 (75),3 (50),3 (60),1 (20),2 (67),2 (67),5 (83),4 (80),4 (80),1 (33),1 (33),1 (17),1 (20),1 (20)
Florida,65,63,57,53,55,"69,239","71,987","79,984","86,020","82,892",3,9,5,0,1,3,1,0,-2,-6,-4,0,1 (2),1 (2),0 (0),0 (0),0 (0),5 (8),4 (7),7 (12),6 (12),5 (9),58 (91),57 (92),50 (88),46 (89),50 (91),9 (6-10),9 (6-10),9 (6-10),10 (6-11),10 (6-12),22 (7-24),20 (10-24),20 (10-24),17 (10-24),18 (10-24),465,465,550,550,546,400,400,550,550,550,1038,1350,--,838,650,37 (57),35 (56),36 (63),31 (58),31 (56),51 (78),50 (79),42 (74),39 (74),41 (75),14 (22),14 (27),15 (26),14 (26),14 (25)
Georgia,17,17,16,14,15,"147,157","148,198","158,681","181,350","169,260",1,0,2,0,1,0,0,1,0,0,-2,1,0 (0),0 (0),0 (0),0 (0),0 (0),4 (24),4 (24),4 (25),4 (29),6 (40),13 (77),13 (77),12 (75),10 (71),9 (60),9 (7-10),10 (7-10),10 (8-10),11 (8-11),11 (8-11),14 (13-24),14 (13-25),14 (13-24),14 (13-22),16 (12-22),450,475,475,500,500,495,495,503,528,520,530,530,--,750,--,11 (65),10 (59),10 (63),8 (57),8 (53),14 (82),13 (76),12 (75),10 (71),11 (73),3 (18),4 (24),4 (25),4 (29),4 (27)
Maryland,25,22,21,19,21,"55,597","62,917","65,640","72,550","65,640",3,2,4,1,0,1,2,2,-3,-1,-2,1,0 (0),0 (0),0 (0),0 (0),0 (0),4 (16),4 (18),5 (24),4 (22),7 (33),21 (84),18 (82),16 (76),14 (78),14 (67),9 (7-12),9 (7-12),10 (8-10),10 (8-11),10 (8-11),17 (13-26),17 (13-26),17 (13-28),17 (14-28),17 (14-28),375,375,390,390,390,388,375,406,433,443,498,460,--,670,922,24 (96),21 (95),15 (71),18 (95),15 (71),19 (76),17 (77),16 (76),12 (63),14 (67),6 (24),5 (23),5 (24),7 (37),7 (33)
North Carolina,14,13,14,16,16,"168,875","183,326","171,254","149,847","149,847",1,0,0,0,0,1,2,0,-1,1,2,0,0 (0),0 (0),0 (0),0 (0),1 (6),0 (0),0 (0),1 (7),1 (7),1 (6),14 (100),13 (100),13 (93),14 (93),14 (88),9 (8-10),10 (8-10),10 (9-11),10 (9-11),11 (8-11),19 (14-20),19 (14-20),19 (14-20),17 (14-22),17 (14-21),375,413,458,420,425,395,390,380,400,425,970,970,--,1075,465,6 (43),5 (38),6 (43),6 (38),7 (44),9 (64),8 (62),9 (64),10 (63),10 (63),5 (36),5 (38),5 (36),6 (38),6 (38)
South Carolina,3,3,3,3,3,"374,492","377,334","380,350","380,350","380,350",0,0,0,0,0,0,0,0,0,0,0,0,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),3 (100),3 (100),3 (100),3 (100),3 (100),10 (10-10),10 (10-10),10 (10-10),11 (10-11),11 (10-11),14 (14-20),14 (14-20),14 (14-14),14 (14-14),14 (14-14),--,550,620,620,495,--,550,620,620,495,--,--,--,695,--,1 (33),1 (33),2 (67),2 (67),2 (67),1 (33),1 (33),1 (33),1 (33),1 (33),2 (67),2 (67),2 (67),2 (67),2 (67)
Virginia,15,15,15,16,17,"129,435","129,398","129,297","121,216","114,086",0,1,0,1,0,1,0,2,0,0,0,1,0 (0),0 (0),0 (0),0 (0),0 (0),1 (7),0 (0),1 (7),1 (6),3 (18),14 (93),15 (100),14 (93),15 (94),14 (82),8 (7-10),9 (7-10),9 (7-10),10 (8-11),10 (8-11),14 (12-21),14 (12-24),14 (12-21),16 (12-21),15 (13-23),395,415,440,433,450,380,513,449,428,450,973,1036,--,814,850,14 (93),12 (80),13 (87),14 (88),11 (65),11 (73),11 (73),10 (67),11 (69),12 (71),4 (27),4 (27),5 (33),5 (31),5 (29)
West Virginia,1,1,1,1,1,"380,730","376,293","371,751","371,751","371,751",0,0,0,0,0,0,0,0,0,0,0,0,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),1 (100),1 (100),1 (100),1 (100),1 (100),,10 (10-10) 10 (10-10),10 (10-10),11 (11-11),11 (11-11),,16 (16-16) 16 (16-16),16 (16-16),16 (16-16),16 (16-16),--,541,725,495,495,--,496,725,525,625,--,--,--,--,--,1 (100),1 (100),1 (100),1 (100),1 (100),1 (100),1 (100),1 (100),1 (100),1 (100),0 (0),0 (0),0 (0),0 (0),0 (0)
Alabama,5,5,3,3,5,"221,821","221,608","368,957","368,957","221,374",0,2,0,0,0,0,0,0,0,-2,0,0,1 (20),1 (20),1 (33),1 (33),0 (0),0 (0),0 (0),0 (0),0 (0),1 (20),4 (80),4 (80),2 (67),2 (67),4 (80),9 (9-10),9 (9-10),9 (9-9),10 (9-10),11 (9-12),14 (14-22),14 (14-22),21 (14-22),21 (14-22),14 (12-21),--,525,575,525,600,--,500,500,500,700,--,650,--,--,800,2 (40),2 (40),1 (33),0 (0),0 (0),3 (60),3 (60),3 (100),3 (100),3 (60),2 (40),2 (40),0 (0),0 (0),2 (40)
Kentucky,1,1,1,1,2,"991,091","988,756","986,520","986,520","493,260",0,0,0,0,0,0,0,1,0,0,0,1,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),1 (100),1 (100),1 (100),1 (100),2 (100),9 (9-9),9 (9-9),9 (9-9),10 (10-10),10 (10-10),22 (22-22),22 (22-22),22 (22-22),22 (22-22),18 (14-22),650,650,700,700,767,750,750,800,800,857,--,--,--,1475,--,0 (0),0 (0),0 (0),0 (0),1 (50),1 (100),1 (100),1 (100),1 (100),1 (50),0 (0),0 (0),0 (0),0 (0),1 (50)
Mississippi,1,1,1,1,1,"686,239","680,107","676,441","676,441","676,441",0,0,0,0,0,0,0,0,0,0,0,0,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),1 (100),1 (100),1 (100),1 (100),1 (100),10 (10-10),10 (10-10),10 (10-10),11 (11-11),11 (11-11),16 (16-16),16 (16-16),16 (16-16),16 (16-16),16 (16-16),--,600,600,600,600,--,600,600,650,650,--,750,--,763,750,0 (0),0 (0),0 (0),0 (0),0 (0),1 (100),1 (100),1 (100),1 (100),1 (100),0 (0),0 (0),0 (0),0 (0),0 (0)
Tennessee,8,8,8,8,7,"191,566","193,121","194,283","194,283","222,038",0,1,0,1,0,1,0,0,0,0,0,-1,0 (0),0 (0),0 (0),0 (0),0 (0),2 (25),2 (25),3 (38),2 (25),1 (14),6 (75),6 (75),5 (63),6 (75),6 (86),10 (8-10),10 (8-10),10 (8-11),11 (8-11),11 (8-11),16 (14-18),15 (14-18),15 (14-20),16 (13-20),16 (13-20),550,550,600,600,600,638,638,675,663,701,800,800,--,900,850,8 (100),8 (100),7 (88),7 (88),6 (86),4 (50),4 (50),4 (50),4 (50),4 (57),4 (50),4 (50),4 (50),4 (50),3 (43)
Arkansas,3,3,3,2,2,"223,031","223,282","223,439","335,159","335,159",0,0,1,0,0,0,0,0,0,0,-1,0,0 (0),0 (0),0 (0),0 (0),0 (0),2 (67),2 (67),2 (67),1 (50),1 (50),1 (33),1 (33),1 (33),1 (50),1 (50),9 (8-9),9 (8-9),9 (8-10),11 (10-11),10 (10-10),21 (21-21),21 (21-21),21 (21-21),21 (21-21),21 (21-21),--,700,575,722,722,--,600,650,625,1300,--,--,--,--,--,2 (67),2 (67),1 (33),0 (0),0 (0),1 (33),1 (33),1 (33),1 (50),1 (50),2 (67),2 (67),2 (67),1 (50),1 (50)
Louisiana,3,3,3,3,3,"357,400","354,996","352,594","352,594","352,594",0,0,0,0,0,0,0,0,0,0,0,0,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),3 (100),3 (100),3 (100),3 (100),3 (100),9 (8-10),9 (8-10),9 (8-10),9 (8-10),9 (8-10),17 (12-19),17 (12-19),16 (12-19),17 (12-19),17 (12-19),493,500,700,600,600,600,594,600,963,963,2200,1480,--,--,--,0 (0),0 (0),0 (0),0 (0),0 (0),3 (100),3 (100),3 (100),3 (100),3 (100),0 (0),0 (0),0 (0),0 (0),0 (0)
Oklahoma,4,3,4,4,3,"220,452","294,436","221,773","221,773","295,697",1,0,0,1,0,1,0,0,-1,1,0,-1,0 (0),0 (0),0 (0),0 (0),0 (0),1 (25),0 (0),1 (25),0 (0),0 (0),3 (75),3 (100),3 (75),4 (100),3 (100),10 (6-10),10 (6-10),10 (6-10),9 (6-11),10 (10-11),15 (12-22),15 (12-22),18 (12-22),16 (12-22),17 (16-22),--,590,600,638,650,--,590,625,638,725,--,700,--,1100,750,2 (50),1 (33),2 (50),2 (50),2 (67),3 (75),3 (100),3 (75),3 (75),2 (67),1 (25),0 (0),1 (25),1 (25),1 (33)
Texas,21,19,23,22,22,"323,547","361,578","302,130","315,863","315,863",2,2,1,1,0,6,0,0,-2,4,-1,-1,1 (5),0 (0),0 (0),0 (0),1 (5),0 (0),0 (0),2 (9),2 (9),5 (23),20 (95),19 (100),21 (91),20 (91),16 (73),7 (6-10),10 (6-10),10 (6-10),10 (9-11),6 (6-6),17 (11-24),16 (11-24),16 (13-24),17 (13-22),6 (6-6),581,581,600,685,700,538,538,700,734,715,900,900,--,938,850,8 (38),8 (42),8 (35),9 (41),9 (41),15 (71),15 (79),14 (61),14 (64),14 (64),6 (29),4 (21),9 (39),8 (36),8 (36)
Arizona,8,8,8,8,8,"195,832","198,634","201,690","201,690","201,690",0,1,0,0,0,1,0,0,0,0,0,0,0 (0),0 (0),0 (0),0 (0),0 (0),1 (13),1 (13),1 (13),1 (13),1 (13),7 (88),7 (88),7 (88),7 (88),7 (88),10 (9-10),10 (9-10),10 (10-10),10 (10-11),10 (8-11),17 (16-24),17 (16-24),17 (16-24),17 (16-24),16 (11-24),--,460,590,605,540,--,480,620,620,701,--,1703,--,1510,1568,3 (38),3 (38),5 (63),5 (63),5 (63),4 (50),4 (50),4 (50),4 (50),4 (50),4 (50),4 (50),4 (50),4 (50),4 (50)
Colorado,21,21,19,23,25,"62,508","63,547","71,121","58,752","54,052",0,3,0,1,0,1,3,3,0,-2,3,2,2 (10),2 (10),1 (5),1 (4),1 (4),8 (38),8 (38),7 (37),10 (44),13 (52),11 (52),11 (52),11 (58),12 (52),11 (44),10 (7-10),10 (7-10),10 (7-11),11 (7-11),11 (7-11),14 (10-26),18 (10-26),19 (8-26),20 (8-26),20 (8-26),465,465,520,458,458,413,458,560,540,750,738,738,--,1500,2100,17 (81),17 (81),15 (79),17 (74),16 (64),10 (48),10 (48),9 (47),11 (48),12 (48),11 (52),11 (52),10 (53),12 (52),13 (52)
